selector_name,CV_train_score_mean,CV_train_score_std,CV_test_score_mean,CV_test_score_mean,CM_true_adult,CM_false_infant,CM_false_adult,CM_true_infant,norm_cenrot-x0,norm_cenrot-y0,norm_cenrot-x1,norm_cenrot-y1,norm_cenrot-x2,norm_cenrot-y2,norm_cenrot-x3,norm_cenrot-y3,norm_cenrot-x4,norm_cenrot-y4,norm_cenrot-x5,norm_cenrot-y5,norm_cenrot-x6,norm_cenrot-y6,norm_cenrot-x7,norm_cenrot-y7,norm_cenrot-x8,norm_cenrot-y8,norm_cenrot-x9,norm_cenrot-y9,norm_cenrot-x10,norm_cenrot-y10,norm_cenrot-x11,norm_cenrot-y11,norm_cenrot-x12,norm_cenrot-y12,norm_cenrot-x13,norm_cenrot-y13,norm_cenrot-x14,norm_cenrot-y14,norm_cenrot-x15,norm_cenrot-y15,norm_cenrot-x16,norm_cenrot-y16,norm_cenrot-x17,norm_cenrot-y17,norm_cenrot-x18,norm_cenrot-y18,norm_cenrot-x19,norm_cenrot-y19,norm_cenrot-x20,norm_cenrot-y20,norm_cenrot-x21,norm_cenrot-y21,norm_cenrot-x22,norm_cenrot-y22,norm_cenrot-x23,norm_cenrot-y23,norm_cenrot-x24,norm_cenrot-y24,norm_cenrot-x25,norm_cenrot-y25,norm_cenrot-x26,norm_cenrot-y26,norm_cenrot-x27,norm_cenrot-y27,norm_cenrot-x28,norm_cenrot-y28,norm_cenrot-x29,norm_cenrot-y29,norm_cenrot-x30,norm_cenrot-y30,norm_cenrot-x31,norm_cenrot-y31,norm_cenrot-x32,norm_cenrot-y32,norm_cenrot-x33,norm_cenrot-y33,norm_cenrot-x34,norm_cenrot-y34,norm_cenrot-x35,norm_cenrot-y35,norm_cenrot-x36,norm_cenrot-y36,norm_cenrot-x37,norm_cenrot-y37,norm_cenrot-x38,norm_cenrot-y38,norm_cenrot-x39,norm_cenrot-y39,norm_cenrot-x40,norm_cenrot-y40,norm_cenrot-x41,norm_cenrot-y41,norm_cenrot-x42,norm_cenrot-y42,norm_cenrot-x43,norm_cenrot-y43,norm_cenrot-x44,norm_cenrot-y44,norm_cenrot-x45,norm_cenrot-y45,norm_cenrot-x46,norm_cenrot-y46,norm_cenrot-x47,norm_cenrot-y47,norm_cenrot-x48,norm_cenrot-y48,norm_cenrot-x49,norm_cenrot-y49,norm_cenrot-x50,norm_cenrot-y50,norm_cenrot-x51,norm_cenrot-y51,norm_cenrot-x52,norm_cenrot-y52,norm_cenrot-x53,norm_cenrot-y53,norm_cenrot-x54,norm_cenrot-y54,norm_cenrot-x55,norm_cenrot-y55,norm_cenrot-x56,norm_cenrot-y56,norm_cenrot-x57,norm_cenrot-y57,norm_cenrot-x58,norm_cenrot-y58,norm_cenrot-x59,norm_cenrot-y59,norm_cenrot-x60,norm_cenrot-y60,norm_cenrot-x61,norm_cenrot-y61,norm_cenrot-x62,norm_cenrot-y62,norm_cenrot-x63,norm_cenrot-y63,norm_cenrot-x64,norm_cenrot-y64,norm_cenrot-x65,norm_cenrot-y65,norm_cenrot-x66,norm_cenrot-y66,norm_cenrot-x67,norm_cenrot-y67
rfe_num_3,0.8177903609473575,0.007659398699140397,0.8153009547530095,0.02603290962869934,639,50,153,257,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
lasso_regulation_num_3,0.6742512152239115,0.00881534886434545,0.6751805728518057,0.019919037004474206,685,4,353,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
random_forest_classifier_num_3,0.8266609783845279,0.009608510412651419,0.8225819842258199,0.0297886421347305,652,37,158,252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
f_classif_num_5,0.8432671424139,0.009017249544091997,0.8435118306351184,0.030963156774788766,650,39,133,277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
mutual_info_classif_num_5,0.8355318543799773,0.011464293426792435,0.8326068908260689,0.03752400194078602,652,37,147,263,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
sequential_feature_selector_num_5,0.8746584445133934,0.007701010500934366,0.8762681610626816,0.028453720003653815,664,25,111,299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
rfe_num_5,0.8614647326507395,0.008468247467439032,0.8617102532171026,0.03215192030367973,650,39,113,297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
lasso_regulation_num_5,0.8748841658909919,0.005476496388305931,0.8653466168534661,0.015260341474972497,683,6,142,268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
random_forest_classifier_num_5,0.8405375426621161,0.008572694120006608,0.8398671647986717,0.0347292907985296,643,46,130,280,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
f_classif_num_10,0.8384892439755921,0.007483340937297083,0.8380531340805313,0.03567030773150402,636,53,125,285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
mutual_info_classif_num_10,0.8434944151411727,0.009474399547224673,0.8444209215442093,0.03507161075947416,637,52,119,291,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
sequential_feature_selector_num_10,0.9249322577308925,0.004484608909572072,0.9272312162723122,0.02276848289392897,673,16,64,346,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
rfe_num_10,0.9065071362085014,0.0066308630281315265,0.9035865504358656,0.029161433178334674,656,33,73,337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
lasso_regulation_num_10,0.9099170027924293,0.004362485055045301,0.9017351598173515,0.04008845769895691,674,15,93,317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
random_forest_classifier_num_10,0.8635132898955424,0.006650934692430397,0.857164798671648,0.02505605979453876,642,47,110,300,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
f_classif_num_15,0.8430385768952323,0.009978191058982858,0.8407845579078457,0.036626614379770765,635,54,121,289,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
mutual_info_classif_num_15,0.8505473678767194,0.007398716947902452,0.8498879202988793,0.02991259359326189,636,53,112,298,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
sequential_feature_selector_num_15,0.9406288137346157,0.004559706619303659,0.9426982150269823,0.016866371557546778,677,12,51,359,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
rfe_num_15,0.9276618574826765,0.006293153948502809,0.9263221253632213,0.02458208192908134,666,23,58,352,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
lasso_regulation_num_15,0.934713258868549,0.002113419944935521,0.9317559153175592,0.022453234508047135,677,12,63,347,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
random_forest_classifier_num_15,0.9028668941979522,0.007349788827751725,0.9017642175176421,0.03266293008312512,665,24,84,326,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False
f_classif_num_20,0.8382627469231565,0.007847339183411722,0.8353175591531755,0.0408511600529835,636,53,128,282,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True
mutual_info_classif_num_20,0.8496362085013962,0.006566484617207761,0.8435118306351184,0.03277833975049666,635,54,118,292,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True
